,COMUNSVOIM,2013_share_mortes_criança,2013_share_mortes_jovem,2013_share_mortes_meia-idade,2013_share_mortes_idoso,2013_share_mortes_X,2013_share_mortes_Y,2013_share_mortes_R,2013_share_mortes_Outro,2014_share_mortes_criança,2014_share_mortes_jovem,2014_share_mortes_meia-idade,2014_share_mortes_idoso,2014_share_mortes_X,2014_share_mortes_Y,2014_share_mortes_R,2014_share_mortes_Outro,2015_share_mortes_criança,2015_share_mortes_jovem,2015_share_mortes_meia-idade,2015_share_mortes_idoso,2015_share_mortes_X,2015_share_mortes_Y,2015_share_mortes_R,2015_share_mortes_Outro,2016_share_mortes_criança,2016_share_mortes_jovem,2016_share_mortes_meia-idade,2016_share_mortes_idoso,2016_share_mortes_X,2016_share_mortes_Y,2016_share_mortes_R,2016_share_mortes_Outro,2017_share_mortes_criança,2017_share_mortes_jovem,2017_share_mortes_meia-idade,2017_share_mortes_idoso,2017_share_mortes_X,2017_share_mortes_Y,2017_share_mortes_R,2017_share_mortes_Outro,2018_mortes_total,2018_mortes_mulher,2018_share_mortes_criança,2018_share_mortes_jovem,2018_share_mortes_meia-idade,2018_share_mortes_idoso,2018_share_mortes_X,2018_share_mortes_Y,2018_share_mortes_R,2018_share_mortes_Outro,id,pop_2013,pop_2014,pop_2015,pop_2016,pop_2017,2013_mortes_total_norm,2013_mortes_mulher_norm,2014_mortes_total_norm,2014_mortes_mulher_norm,2015_mortes_total_norm,2015_mortes_mulher_norm,2016_mortes_total_norm,2016_mortes_mulher_norm,2017_mortes_total_norm,2017_mortes_mulher_norm
512,520450,0.2,0.4,0.4,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.2857142857142857,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,61.0,4.0,0.0,0.5,0.25,0.25,1.0,0.0,0.0,0.0,520450,77899,79705,81477,83220,84900,0.0003080912463574629,6.418567632447143e-05,0.00033874913744432595,3.763879304936955e-05,0.0004786626900843183,8.591381616898021e-05,0.000372506608988224,3.604902667627974e-05,0.0005064782096584217,2.3557126030624262e-05
513,520510,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.7,0.1,0.9,0.1,0.0,0.0,0.0,0.625,0.25,0.125,0.875,0.0,0.0,0.125,0.0,0.8,0.2,0.0,0.6,0.4,0.0,0.0,45.0,8.0,0.0,0.25,0.625,0.125,0.75,0.25,0.0,0.0,520510,94896,96836,98737,100590,102393,0.00023183274321362333,3.161355589276682e-05,0.00030980213970011153,4.130695196001487e-05,0.000638058681142834,0.00010127915573695777,0.0007058355701361964,7.953076846605031e-05,0.0005566786792065864,4.883146308829705e-05
514,520540,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.75,0.25,0.0,0.0,38.0,2.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,520540,21652,21782,21909,22034,22155,0.0014779235174579716,0.00018474043968224645,0.0011936461298319714,9.181893306399779e-05,0.002282167145921767,0.00018257337167374137,0.0027684487610057183,0.00018153762367250612,0.0023019634394041977,0.0003610923042202663
515,520549,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520549,61552,62903,64229,65520,66777,1.6246425786327007e-05,1.6246425786327007e-05,0.0,0.0,0.0,0.0,1.5262515262515263e-05,0.0,0.0,0.0
516,520800,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.25,0.6666666666666666,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.125,0.5,0.375,0.0,0.75,0.25,0.0,0.0,0.058823529411764705,0.29411764705882354,0.5294117647058824,0.11764705882352941,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,0.4878048780487805,0.43902439024390244,0.07317073170731707,0.7073170731707317,0.2926829268292683,0.0,0.0,465.0,29.0,0.034482758620689655,0.3793103448275862,0.5172413793103449,0.06896551724137931,0.9310344827586207,0.06896551724137931,0.0,0.0,520800,108503,110388,112236,114036,115789,0.0016589403057979963,0.00011981235541874418,0.0014856687321085625,0.00010870746820306555,0.0013364695819523147,7.127837770412345e-05,0.0016222947139499808,0.0001490757304710793,0.004024561918662395,0.000354092357650554
517,520860,0.0,0.2,0.8,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,520860,63938,64861,65767,66649,67507,0.00028152272513997935,7.82007569833276e-05,0.00024668136476465056,1.541758529779066e-05,0.00015205194094302613,0.0,1.5003976053654218e-05,0.0,0.0,0.0
518,520870,0.01818181818181818,0.5272727272727272,0.35454545454545455,0.1,0.8818181818181818,0.11818181818181818,0.0,0.0,0.022900763358778626,0.5725190839694656,0.366412213740458,0.03816793893129771,0.8625954198473282,0.07633587786259542,0.0,0.0,0.039603960396039604,0.46534653465346537,0.4158415841584158,0.07920792079207921,0.8811881188118812,0.039603960396039604,0.0,0.0,0.052083333333333336,0.4270833333333333,0.3854166666666667,0.13541666666666666,0.84375,0.08333333333333333,0.0,0.0,0.06666666666666667,0.5111111111111111,0.3888888888888889,0.022222222222222223,0.7666666666666667,0.16666666666666666,0.0,0.0,830.0,63.0,0.015873015873015872,0.4603174603174603,0.4603174603174603,0.06349206349206349,0.8571428571428571,0.09523809523809523,0.0,0.0,520870,1393575,1412364,1430697,1448639,1466105,0.0008768814021491488,7.893367777119997e-05,0.0009197345726738999,9.275229331815311e-05,0.0009002605023984813,7.059496175640265e-05,0.0008221509982818356,6.626909809828397e-05,0.0005668079707797191,6.138714484978906e-05
519,520890,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,78.0,8.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,520890,24793,24615,24439,24269,24103,0.0010083491308030493,0.00012100189569636592,0.001340645947592931,0.0001218769043266301,0.0015958099758582593,0.00020459102254593068,0.0019366269726811983,8.240965841196589e-05,0.003443554744222711,0.0003733975023855952
520,520970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520970,19015,19392,19761,20121,20472,5.259006047856955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,520990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520990,13159,13292,13423,13551,13675,7.599361653621096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,521000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521000,50736,51144,51543,51932,52311,1.9709870703248187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,521020,0.0,0.25,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.75,0.25,0.0,0.0,23.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,521020,32143,32169,32194,32218,32242,0.00040444264692156924,0.00012444389136048283,0.0008704031831887842,0.00018651496782616804,0.0007454805243213021,0.00012424675405355034,0.0007138866472158421,6.207709975789931e-05,0.00114757149060232,0.00012406178276781838
524,521150,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.25,0.0,0.0,86.0,12.0,0.0,0.4166666666666667,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,521150,98484,99526,100548,101544,102513,0.0004873888144267089,3.0461800901669307e-05,0.00048228603580973816,3.0142877238108635e-05,0.0005271114293670685,4.972749333651589e-05,0.0007484440242653431,4.923973843850942e-05,0.0006048013422687854,3.901944143669583e-05
525,521190,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.2,0.8,0.0,0.8,0.2,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,521190,93759,94890,95998,97077,98128,0.0009492422060815495,9.599078488465107e-05,0.000611234060491095,5.2692591421646116e-05,0.0003541740452926103,4.166753474030709e-05,0.00042234514869639566,2.0602202375433933e-05,0.0004687754769280939,3.0572313712701776e-05
526,521250,0.02857142857142857,0.3142857142857143,0.5142857142857142,0.14285714285714285,0.7428571428571429,0.2571428571428571,0.0,0.0,0.0,0.4883720930232558,0.46511627906976744,0.046511627906976744,0.8372093023255814,0.16279069767441862,0.0,0.0,0.0,0.6111111111111112,0.3888888888888889,0.0,0.7222222222222222,0.25,0.0,0.0,0.06060606060606061,0.48484848484848486,0.3333333333333333,0.12121212121212122,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,521250,188181,191139,194039,196864,199615,0.002577305891668128,0.0001859911468214113,0.0022967578568476345,0.00022496717048849267,0.002628337602234602,0.0001855297130989131,0.0026058598829648894,0.00016762841352405722,0.0004057811286726949,1.5028930691581293e-05
527,521380,0.0,0.25,0.5,0.25,0.75,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.7142857142857143,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.8,0.2,0.0,0.0,32.0,5.0,0.0,0.2,0.6,0.2,0.8,0.0,0.0,0.0,521380,43792,44204,44607,45000,45382,0.0004338691998538546,9.134088417975886e-05,0.000452447742285766,9.04895484571532e-05,0.0005380321474208084,0.0001345080368552021,0.0007111111111111111,0.00015555555555555556,0.0007491957163633158,0.00011017584064166409
528,521523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521523,103085,104899,106677,108410,110096,9.7007324052966e-06,0.0,0.0,0.0,0.0,0.0,9.224241306152569e-06,0.0,0.0,0.0
529,521560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521560,30059,30599,31129,31646,32148,3.326790645064706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,521570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521570,25437,25920,26393,26855,27304,3.931281204544561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,521760,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521760,86014,86751,87474,88178,88863,1.1626014369753761e-05,1.1626014369753761e-05,2.3054489285426106e-05,0.0,1.143196835631159e-05,0.0,4.536278890426183e-05,0.0,2.2506555034153696e-05,0.0
532,521800,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,21.0,5.0,0.2,0.4,0.2,0.2,0.8,0.2,0.0,0.0,521800,44265,44534,44798,45055,45305,0.0004292330283519711,6.777363605557438e-05,0.0005164593344411012,0.00013472852202811334,0.0007366400285727041,0.00013393455064958257,0.00042170680279658197,0.0,0.0003973071404922194,6.621785674870324e-05
533,521850,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521850,46187,46788,47377,47950,48508,0.0009743001277415723,6.495334184943815e-05,0.0011113960844661025,0.00012823800974608873,0.0011397935707199696,0.00014775101842666273,0.00072992700729927,8.342022940563087e-05,0.0006390698441494187,2.0615156262884473e-05
534,521880,0.0,0.5,0.4166666666666667,0.08333333333333333,1.0,0.0,0.0,0.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.8,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.0,0.0,103.0,15.0,0.0,0.7333333333333333,0.26666666666666666,0.0,0.6666666666666666,0.26666666666666666,0.0,0.06666666666666667,521880,197048,202221,207296,212237,217048,0.0006597377288782429,6.0898867281068575e-05,0.0005736298406199159,5.4395933162233395e-05,0.0006030024698981167,7.2360296387774e-05,0.0004805948067490588,1.884685516662976e-05,0.0005713022004349269,4.1465482289631785e-05
